#class tools::wcsv::ntuple
#title energy deposition in crystal
#separator 44
#vector_separator 59
#column double edep_keV
0
162.048
114.622
0
0
4.90396
122.361
0
0
0
29.1096
0
0
0
128.951
0
0
214.108
38.644
0
0
341.352
0
0
18.8097
0
0
54.1128
0
0
227.608
305.699
0
0
0
0
0
0
310.949
133.193
0
69.6265
0
205.668
142.59
1.2985
381.061
305.325
314.677
0
34.9582
107.422
205.813
144.054
38.2675
12.2081
0
22.1081
3.10923
0
0
19.854
3.17881
12.0936
0
64.4124
0
0
0
87.4008
302.726
206.481
7.69197
16.9828
11.3846
318.734
2.18352
91.7361
0
0
0
362.393
0
280.503
27.7409
16.9293
0
0
2.17201
30.3921
0
0
0
0
0
0
86.2892
47.854
91.7707
0
61.2329
0
0
0
0
0
15.621
0
232.602
205.894
0
214.754
21.2428
303.515
0
0
0
0
60.7962
0
0
0.87754
0
0
87.0584
83.1192
188.977
0
263.72
56.4628
145.832
162.766
0
0
79.4124
102.389
0
0
243.061
0
0
294.536
11.3049
9.364
351.843
295.036
265.446
4.88936
0
0
104.336
21.4779
0
0
0
0
0.275358
15.3804
59.6975
0.0043116
0
12.7624
261.334
0
199.124
77.0385
0
0
0
460.849
0
217.969
210.367
0
6.73959
0
61.894
301.199
0
51.0103
0
0
0
31.9783
201.371
0
346.298
23.962
130.733
3.81677
206.225
0
33.734
15.1785
74.0331
45.4547
0
0
307.042
155.522
6.41197
17.4035
22.5159
1.60537
0
0
0
179.581
285.746
164.656
0
127.168
98.565
0
121.795
213.594
0
174.857
117.689
28.2814
0
0
0
41.1883
95.2006
0
56.3668
49.508
0
0
9.06796
0
0
0
1.36983
0
0
235.529
202.291
0
175.188
0
0
0
0
0
316.845
122.887
144.403
0
37.1323
12.3422
51.2214
4.57565
112.644
192.63
125.702
4.25759
0
0
0
0
33.0595
4.62294
6.4847
225.547
218.492
0
153.899
0
51.9101
0
0
12.0754
1.16073
141.979
264.053
15.0828
737.819
1.75949
48.4593
54.4401
6.20701
0
183.59
0
0
128.431
0.922983
190.503
0
303.226
0
0
120.982
7.98414
58.19
21.0451
0
0
74.1114
3.21996
0
20.9129
159.324
36.5706
11.0429
42.2886
0
0
202.419
0
0
14.5078
0
0
3.5729
130.138
100.549
27.5796
1.67772
205.194
0
92.3947
176.601
15.961
239.013
71.5318
27.875
28.5015
25.2687
0
0
17.1707
3.74615
87.9121
106.473
0
1.12282
27.6055
10.8544
111.13
4.47183
0
0
19.2173
0
264.726
310.861
57.0714
0
2.7499
155.666
0
23.7498
29.1788
13.4408
0
0
149.542
0
19.2436
0
0
9.60226
0.020753
0
250.753
140.291
0
0
20.0097
51.9394
0
0
0
11.2907
659.12
25.0512
196.017
0
0
9.31034
0
10.7356
762.397
62.5233
160.165
0
424.661
32.4013
0
0
237.513
67.3568
26.7371
159.514
80.2232
0
0
429.721
162.733
0
0
109.202
1.30416
65.1514
9.97152
1.52169
132.568
0
0
0
13.8367
0.610622
0
0
234.329
0
40.8365
35.7786
0.628049
33.5015
178.747
0
0
0
69.6489
163
34.1471
48.9709
229.403
0
0
0
184.35
6.22542
21.8928
0
0
163.698
0
9.74364
855.274
26.7841
0
10.757
33.0206
0
0
0
73.4169
9.08597
0
145.921
142.88
81.299
52.9749
150.915
0
0
0
30.3665
0
0
121.083
211.871
15.3438
0
282.741
0
0
268.876
230.558
316.911
0
32.4172
27.4092
0
51.3353
0
284.821
0
0
0
0
5.687
215.66
0
0
279.793
114.812
0
25.0859
13.4487
94.425
87.6182
50.7831
0
59.3395
0
27.6434
0
303.797
0
122.943
171.376
42.2106
16.6996
28.3814
0
10.9568
9.20227
11.8225
0
116.862
37.7425
0
0
265.4
4.92474
51.5238
24.1676
84.2105
66.9569
0
0
82.2198
327.035
0
0
25.013
0
35.7004
0
99.7625
44.9196
50.5539
183.421
0
0
157.796
0
19.4614
235.936
0
193.416
140.011
207.092
2.49036
117.088
865.437
0
123.673
0.73658
0
218.951
0
0
0
0
4.40033
0
267.81
0
0
175.46
184.53
90.533
73.7426
0
245.463
171.064
0
82.8249
0
0
118.764
13.2167
0
167.276
0
0
4.18197
0
206.386
0
0
140.131
1.11007
0
156.166
135.72
261.536
304.505
0
198.985
0
83.6827
85.5057
0
59.8795
0
183.523
2.5618
260.972
167.727
0
51.61
356.934
0
92.0932
0
9.169
110.86
162.985
41.5724
0
0
42.6552
0
0
0
82.3659
203.827
0
127.435
8.09035
0
97.7897
2.12864
81.522
283.54
0
120.701
0
0
56.516
337.026
0
0
0
0
49.3152
17.2464
0
0
58.9734
244.049
0
32.4375
0
334.767
169.12
177.634
8.52933
87.5388
43.7972
182.62
221.378
6.86869
184.279
85.8432
7.638
621.259
311.983
0
23.3096
0
0
448.492
0
6.58022
162.707
37.2388
142.345
130.933
0
144.974
54.2083
0
241.502
0
93.3437
0
0
2.3374
0
4.35365
0
463.463
59.3013
0
105.083
323.324
61.3247
78.3314
0
0
34.4116
0
9.27305
0
0
451.547
48.1356
51.5159
0
0
0
41.5188
60.2849
162.835
10.5288
105.489
302.274
8.66683
208.11
293.167
14.932
71.9971
27.3334
203.469
0
0
8.47592
0
